timestamp,device_id,seq_num,msg_type,temperature,humidity,duplicate_flag,gap_flag,retransmit_flag,packet_bytes
2025-12-24 21:33:51,1036,10,BATCH_DATA,24.58,50.73,0,0,0,115
2025-12-24 21:33:51,1036,11,BATCH_DATA,23.02,64.57,0,0,0,115
2025-12-24 21:33:51,1036,12,BATCH_DATA,22.43,63.96,0,0,0,115
2025-12-24 21:33:51,1036,13,BATCH_DATA,24.26,59.62,0,0,0,115
2025-12-24 21:33:51,1036,14,BATCH_DATA,23.65,48.7,0,0,0,114
2025-12-24 21:33:51,1036,15,BATCH_DATA,19.68,61.12,0,0,0,114
2025-12-24 21:33:51,1036,16,BATCH_DATA,21.8,61.17,0,0,0,166
2025-12-24 21:33:51,1036,17,BATCH_DATA,20.89,52.59,0,0,0,166
2025-12-24 21:33:51,1036,18,BATCH_DATA,21.61,49.28,0,0,0,166
2025-12-24 21:33:51,1036,19,BATCH_DATA,20.57,45.86,0,0,0,115
2025-12-24 21:33:51,1036,20,BATCH_DATA,19.31,45.07,0,0,0,115
2025-12-24 21:33:51,1036,21,BATCH_DATA,19.98,60.77,0,0,0,115
2025-12-24 21:33:51,1036,22,BATCH_DATA,20.98,57.21,0,0,0,115
2025-12-24 21:33:51,1036,23,BATCH_DATA,19.64,62.1,0,0,0,113
2025-12-24 21:33:51,1036,24,BATCH_DATA,20.5,54.46,0,0,0,113
2025-12-24 21:33:51,1036,25,BATCH_DATA,19.55,54.13,0,0,0,115
2025-12-24 21:33:51,1036,26,BATCH_DATA,23.21,63.82,0,0,0,115
2025-12-24 21:33:51,1036,27,BATCH_DATA,21.78,47.25,0,0,0,115
2025-12-24 21:33:51,1036,28,BATCH_DATA,21.01,55.77,0,0,0,115
2025-12-24 21:33:51,1036,29,BATCH_DATA,23.9,53.19,0,0,0,114
2025-12-24 21:33:51,1036,30,BATCH_DATA,22.28,63.14,0,0,0,114
2025-12-24 21:34:21,1036,31,BATCH_DATA,24.92,55.34,0,0,0,167
2025-12-24 21:34:21,1036,32,BATCH_DATA,19.34,53.82,0,0,0,167
2025-12-24 21:34:21,1036,33,BATCH_DATA,24.01,63.37,0,0,0,167
2025-12-24 21:34:21,1036,34,BATCH_DATA,24.62,60.58,0,0,0,113
2025-12-24 21:34:21,1036,35,BATCH_DATA,23.0,55.1,0,0,0,113
2025-12-24 21:34:21,1036,36,BATCH_DATA,21.92,57.96,0,0,0,115
2025-12-24 21:34:21,1036,37,BATCH_DATA,20.25,46.02,0,0,0,115
2025-12-24 21:34:21,1036,38,BATCH_DATA,23.08,57.61,0,0,0,167
2025-12-24 21:34:21,1036,39,BATCH_DATA,23.72,50.37,0,0,0,167
2025-12-24 21:34:21,1036,40,BATCH_DATA,24.52,62.42,0,0,0,167
2025-12-24 21:34:21,1036,41,BATCH_DATA,20.48,50.12,0,0,0,115
2025-12-24 21:34:21,1036,42,BATCH_DATA,19.92,49.66,0,0,0,115
2025-12-24 21:34:21,1036,43,BATCH_DATA,23.51,64.01,0,0,0,115
2025-12-24 21:34:21,1036,44,BATCH_DATA,22.21,48.11,0,0,0,115
2025-12-24 21:34:21,1036,45,BATCH_DATA,20.68,59.34,0,0,0,166
2025-12-24 21:34:21,1036,46,BATCH_DATA,20.35,60.6,0,0,0,166
2025-12-24 21:34:21,1036,47,BATCH_DATA,19.27,56.19,0,0,0,166
2025-12-24 21:34:21,1036,48,BATCH_DATA,19.43,64.27,0,0,0,115
2025-12-24 21:34:21,1036,49,BATCH_DATA,21.83,62.38,0,0,0,115
2025-12-24 21:34:21,1036,50,BATCH_DATA,20.35,56.28,0,0,0,115
2025-12-24 21:34:21,1036,51,BATCH_DATA,22.13,48.01,0,0,0,115
2025-12-24 21:34:21,1036,52,BATCH_DATA,23.21,50.55,0,0,0,115
2025-12-24 21:34:21,1036,53,BATCH_DATA,21.04,46.82,0,0,0,115
2025-12-24 21:34:21,1036,54,BATCH_DATA,20.9,61.25,0,0,0,114
2025-12-24 21:34:21,1036,55,BATCH_DATA,22.62,56.41,0,0,0,114
2025-12-24 21:34:21,1036,56,BATCH_DATA,22.56,61.09,0,0,0,115
2025-12-24 21:34:21,1036,57,BATCH_DATA,21.74,64.35,0,0,0,115
2025-12-24 21:34:21,1036,58,BATCH_DATA,21.59,61.75,0,0,0,115
2025-12-24 21:34:21,1036,59,BATCH_DATA,22.83,59.39,0,0,0,115
2025-12-24 21:34:28,1037,1,DATA,20.37,48.63,0,0,0,51
2025-12-24 21:34:29,1037,2,DATA,22.51,54.31,0,0,0,51
2025-12-24 21:34:30,1037,3,DATA,21.87,62.41,0,0,0,51
2025-12-24 21:34:31,1037,4,DATA,20.47,54.04,0,0,0,51
2025-12-24 21:34:32,1037,5,DATA,24.02,47.95,0,0,0,51
2025-12-24 21:34:33,1037,6,DATA,24.32,56.58,0,0,0,51
2025-12-24 21:34:34,1037,7,DATA,24.49,49.87,0,0,0,51
2025-12-24 21:34:35,1037,8,DATA,22.77,53.65,0,0,0,51
2025-12-24 21:34:36,1037,9,DATA,19.82,58.17,0,0,0,51
2025-12-24 21:34:37,1037,10,DATA,23.72,51.28,0,0,0,51
2025-12-24 21:34:38,1037,11,DATA,24.56,46.6,0,0,0,50
2025-12-24 21:34:39,1037,12,DATA,19.32,54.16,0,0,0,51
2025-12-24 21:34:40,1037,13,DATA,22.28,53.19,0,0,0,51
2025-12-24 21:34:41,1037,14,DATA,20.63,55.99,0,0,0,51
2025-12-24 21:34:42,1037,15,DATA,19.72,53.85,0,0,0,51
2025-12-24 21:34:43,1037,16,DATA,19.31,55.57,0,0,0,51
2025-12-24 21:34:44,1037,17,DATA,24.83,54.76,0,0,0,51
2025-12-24 21:34:45,1037,18,DATA,19.54,56.73,0,0,0,51
2025-12-24 21:34:46,1037,19,DATA,24.82,54.28,0,0,0,51
2025-12-24 21:34:47,1037,20,DATA,19.62,50.09,0,0,0,51
2025-12-24 21:34:48,1037,21,DATA,23.44,57.07,0,0,0,51
2025-12-24 21:34:49,1037,22,DATA,24.11,58.7,0,0,0,50
2025-12-24 21:34:50,1037,23,DATA,21.51,63.22,0,0,0,51
2025-12-24 21:34:51,1037,24,DATA,23.31,60.43,0,0,0,51
2025-12-24 21:34:52,1037,25,DATA,24.06,55.86,0,0,0,51
2025-12-24 21:34:53,1037,26,DATA,22.1,48.27,0,0,0,50
2025-12-24 21:34:54,1037,27,DATA,22.07,51.04,0,0,0,51
2025-12-24 21:34:55,1037,28,DATA,20.13,62.87,0,0,0,51
2025-12-24 21:34:56,1037,29,DATA,23.61,47.24,0,0,0,51
2025-12-24 21:34:57,1037,30,DATA,21.34,48.91,0,0,0,51
2025-12-24 21:34:58,1037,31,DATA,22.96,54.0,0,0,0,50
2025-12-24 21:34:59,1037,32,DATA,23.31,55.65,0,0,0,51
2025-12-24 21:35:00,1037,33,DATA,19.87,60.01,0,0,0,51
2025-12-24 21:35:01,1037,34,DATA,20.68,50.81,0,0,0,51
2025-12-24 21:35:02,1037,35,DATA,22.98,47.79,0,0,0,51
2025-12-24 21:35:03,1037,36,DATA,21.82,52.94,0,0,0,51
2025-12-24 21:35:04,1037,37,DATA,20.31,46.44,0,0,0,51
2025-12-24 21:35:05,1037,38,DATA,20.75,46.36,0,0,0,51
2025-12-24 21:35:06,1037,39,DATA,21.16,63.51,0,0,0,51
2025-12-24 21:35:07,1037,40,DATA,20.37,50.56,0,0,0,51
2025-12-24 21:35:08,1037,41,DATA,23.89,45.07,0,0,0,51
2025-12-24 21:35:09,1037,42,DATA,23.95,53.76,0,0,0,51
2025-12-24 21:35:10,1037,43,DATA,20.03,50.7,0,0,0,50
2025-12-24 21:35:11,1037,44,DATA,24.21,58.72,0,0,0,51
2025-12-24 21:35:12,1037,45,DATA,21.09,46.49,0,0,0,51
2025-12-24 21:35:13,1037,46,DATA,19.88,49.53,0,0,0,51
2025-12-24 21:35:14,1037,47,DATA,19.27,64.3,0,0,0,50
2025-12-24 21:35:15,1037,48,DATA,24.75,55.3,0,0,0,50
2025-12-24 21:35:16,1037,49,DATA,21.44,54.44,0,0,0,51
2025-12-24 21:35:17,1037,50,DATA,21.9,45.13,0,0,0,50
2025-12-24 21:35:18,1037,51,DATA,20.52,47.71,0,0,0,51
2025-12-24 21:35:19,1037,52,DATA,20.67,58.5,0,0,0,50
2025-12-24 21:35:20,1037,53,DATA,19.35,53.59,0,0,0,51
2025-12-24 21:35:21,1037,54,DATA,21.09,58.18,0,0,0,51
2025-12-24 21:35:22,1037,55,DATA,24.08,62.74,0,0,0,51
2025-12-24 21:35:23,1037,56,DATA,20.58,49.19,0,0,0,51
2025-12-24 21:35:24,1037,57,DATA,24.98,51.88,0,0,0,51
2025-12-24 21:35:25,1037,58,DATA,19.54,50.22,0,0,0,51
2025-12-24 21:35:26,1037,59,DATA,23.84,64.92,0,0,0,51
2025-12-24 21:35:37,1038,1,BATCH_DATA,20.34,54.45,0,0,0,113
2025-12-24 21:35:37,1038,2,BATCH_DATA,19.58,59.84,0,0,0,113
2025-12-24 21:35:37,1038,3,BATCH_DATA,20.87,61.33,0,0,0,163
2025-12-24 21:35:37,1038,4,BATCH_DATA,21.32,63.31,0,0,0,163
2025-12-24 21:35:37,1038,5,BATCH_DATA,21.71,58.9,0,0,0,163
2025-12-24 21:35:42,1038,6,BATCH_DATA,24.6,51.31,0,0,0,112
2025-12-24 21:35:42,1038,7,BATCH_DATA,22.43,46.18,0,0,0,112
2025-12-24 21:35:42,1038,8,BATCH_DATA,19.44,55.29,0,0,0,165
2025-12-24 21:35:42,1038,9,BATCH_DATA,20.35,60.62,0,0,0,165
2025-12-24 21:35:42,1038,10,BATCH_DATA,21.32,46.28,0,0,0,165
2025-12-24 21:35:47,1038,11,BATCH_DATA,22.98,52.57,0,0,0,115
2025-12-24 21:35:47,1038,12,BATCH_DATA,21.96,48.56,0,0,0,115
2025-12-24 21:35:47,1038,13,BATCH_DATA,23.33,55.05,0,0,0,167
2025-12-24 21:35:47,1038,14,BATCH_DATA,22.24,60.16,0,0,0,167
2025-12-24 21:35:47,1038,15,BATCH_DATA,23.79,47.34,0,0,0,167
2025-12-24 21:35:52,1038,16,BATCH_DATA,22.31,47.74,0,0,0,115
2025-12-24 21:35:52,1038,17,BATCH_DATA,23.52,45.58,0,0,0,115
2025-12-24 21:35:52,1038,18,BATCH_DATA,20.71,61.83,0,0,0,167
2025-12-24 21:35:52,1038,19,BATCH_DATA,20.81,47.86,0,0,0,167
2025-12-24 21:35:52,1038,20,BATCH_DATA,21.97,61.27,0,0,0,167
2025-12-24 21:35:57,1038,21,BATCH_DATA,20.99,50.61,0,0,0,115
2025-12-24 21:35:57,1038,22,BATCH_DATA,23.54,62.46,0,0,0,115
2025-12-24 21:35:57,1038,23,BATCH_DATA,20.83,50.62,0,0,0,166
2025-12-24 21:35:57,1038,24,BATCH_DATA,23.29,46.3,0,0,0,166
2025-12-24 21:35:57,1038,25,BATCH_DATA,24.09,51.49,0,0,0,166
2025-12-24 21:36:02,1038,26,BATCH_DATA,19.01,53.62,0,0,0,115
2025-12-24 21:36:02,1038,27,BATCH_DATA,21.73,55.92,0,0,0,115
2025-12-24 21:36:02,1038,28,BATCH_DATA,21.0,45.86,0,0,0,165
2025-12-24 21:36:02,1038,29,BATCH_DATA,19.06,60.54,0,0,0,165
2025-12-24 21:36:02,1038,30,BATCH_DATA,20.17,64.5,0,0,0,165
2025-12-24 21:36:07,1038,31,BATCH_DATA,20.69,55.8,0,0,0,114
2025-12-24 21:36:07,1038,32,BATCH_DATA,20.04,49.83,0,0,0,114
2025-12-24 21:36:07,1038,33,BATCH_DATA,24.43,54.33,0,0,0,166
2025-12-24 21:36:07,1038,34,BATCH_DATA,21.39,46.0,0,0,0,166
2025-12-24 21:36:07,1038,35,BATCH_DATA,24.74,45.79,0,0,0,166
2025-12-24 21:36:12,1038,36,BATCH_DATA,21.8,53.74,0,0,0,114
2025-12-24 21:36:12,1038,37,BATCH_DATA,19.36,56.14,0,0,0,114
2025-12-24 21:36:12,1038,38,BATCH_DATA,21.02,45.16,0,0,0,167
2025-12-24 21:36:12,1038,39,BATCH_DATA,19.09,60.84,0,0,0,167
2025-12-24 21:36:12,1038,40,BATCH_DATA,22.17,61.16,0,0,0,167
2025-12-24 21:36:17,1038,41,BATCH_DATA,22.76,49.85,0,0,0,115
2025-12-24 21:36:17,1038,42,BATCH_DATA,22.28,48.24,0,0,0,115
2025-12-24 21:36:17,1038,43,BATCH_DATA,19.71,46.34,0,0,0,167
2025-12-24 21:36:17,1038,44,BATCH_DATA,22.59,47.49,0,0,0,167
2025-12-24 21:36:17,1038,45,BATCH_DATA,22.15,55.71,0,0,0,167
2025-12-24 21:36:22,1038,46,BATCH_DATA,22.63,63.72,0,0,0,115
2025-12-24 21:36:22,1038,47,BATCH_DATA,23.81,56.84,0,0,0,115
2025-12-24 21:36:22,1038,48,BATCH_DATA,24.3,53.69,0,0,0,166
2025-12-24 21:36:22,1038,49,BATCH_DATA,21.13,47.53,0,0,0,166
2025-12-24 21:36:22,1038,50,BATCH_DATA,24.01,54.62,0,0,0,166
2025-12-24 21:36:27,1038,51,BATCH_DATA,21.62,56.99,0,0,0,115
2025-12-24 21:36:27,1038,52,BATCH_DATA,19.63,45.14,0,0,0,115
2025-12-24 21:36:27,1038,53,BATCH_DATA,22.37,58.18,0,0,0,166
2025-12-24 21:36:27,1038,54,BATCH_DATA,19.66,64.23,0,0,0,166
2025-12-24 21:36:27,1038,55,BATCH_DATA,24.9,58.13,0,0,0,166
2025-12-24 21:36:32,1038,56,BATCH_DATA,20.91,52.77,0,0,0,115
2025-12-24 21:36:32,1038,57,BATCH_DATA,20.66,50.93,0,0,0,115
2025-12-24 21:36:32,1038,58,BATCH_DATA,24.19,54.05,0,0,0,114
2025-12-24 21:36:32,1038,59,BATCH_DATA,21.93,56.2,0,0,0,114
2025-12-24 21:37:08,1039,1,BATCH_DATA,24.59,63.66,0,0,0,164
2025-12-24 21:37:08,1039,2,BATCH_DATA,19.78,64.69,0,0,0,164
2025-12-24 21:37:08,1039,3,BATCH_DATA,21.03,64.04,0,0,0,164
2025-12-24 21:37:08,1039,4,BATCH_DATA,20.66,54.4,0,0,0,112
2025-12-24 21:37:08,1039,5,BATCH_DATA,24.49,56.29,0,0,0,112
2025-12-24 21:37:08,1039,6,BATCH_DATA,21.91,49.22,0,0,0,112
2025-12-24 21:37:08,1039,7,BATCH_DATA,24.5,62.05,0,0,0,112
2025-12-24 21:37:08,1039,8,BATCH_DATA,22.05,46.51,0,0,0,113
2025-12-24 21:37:08,1039,9,BATCH_DATA,22.93,53.58,0,0,0,113
2025-12-24 21:37:08,1039,10,BATCH_DATA,21.49,55.16,0,0,0,115
2025-12-24 21:37:08,1039,11,BATCH_DATA,21.19,58.32,0,0,0,115
2025-12-24 21:37:08,1039,12,BATCH_DATA,21.05,55.22,0,0,0,115
2025-12-24 21:37:08,1039,13,BATCH_DATA,22.74,50.72,0,0,0,115
2025-12-24 21:37:08,1039,14,BATCH_DATA,23.22,53.44,0,0,0,114
2025-12-24 21:37:08,1039,15,BATCH_DATA,21.58,50.5,0,0,0,114
2025-12-24 21:37:08,1039,16,BATCH_DATA,23.01,51.78,0,0,0,167
2025-12-24 21:37:08,1039,17,BATCH_DATA,19.71,62.34,0,0,0,167
2025-12-24 21:37:08,1039,18,BATCH_DATA,23.16,56.87,0,0,0,167
2025-12-24 21:37:08,1039,19,BATCH_DATA,22.79,58.9,0,0,0,114
2025-12-24 21:37:08,1039,20,BATCH_DATA,20.35,62.27,0,0,0,114
2025-12-24 21:37:08,1039,21,BATCH_DATA,23.01,48.95,0,0,0,115
2025-12-24 21:37:08,1039,22,BATCH_DATA,21.63,60.22,0,0,0,115
2025-12-24 21:37:08,1039,23,BATCH_DATA,22.52,48.11,0,0,0,115
2025-12-24 21:37:08,1039,24,BATCH_DATA,19.99,61.56,0,0,0,115
2025-12-24 21:37:08,1039,25,BATCH_DATA,20.6,45.9,0,0,0,113
2025-12-24 21:37:08,1039,26,BATCH_DATA,19.05,46.05,0,0,0,113
2025-12-24 21:37:08,1039,27,BATCH_DATA,20.33,47.68,0,0,0,114
2025-12-24 21:37:08,1039,28,BATCH_DATA,22.05,61.3,0,0,0,114
2025-12-24 21:37:08,1039,29,BATCH_DATA,20.4,49.02,0,0,0,114
2025-12-24 21:37:08,1039,30,BATCH_DATA,22.79,60.19,0,0,0,114
2025-12-24 21:37:38,1039,34,BATCH_DATA,21.33,62.87,0,1,0,114
2025-12-24 21:37:38,1039,35,BATCH_DATA,23.81,52.9,0,0,0,114
2025-12-24 21:37:38,1039,36,BATCH_DATA,24.63,52.8,0,0,0,114
2025-12-24 21:37:38,1039,37,BATCH_DATA,24.96,56.58,0,0,0,114
2025-12-24 21:37:38,1039,38,BATCH_DATA,24.33,54.42,0,0,0,167
2025-12-24 21:37:38,1039,39,BATCH_DATA,20.48,53.11,0,0,0,167
2025-12-24 21:37:38,1039,40,BATCH_DATA,19.84,62.02,0,0,0,167
2025-12-24 21:37:38,1039,41,BATCH_DATA,23.4,49.67,0,0,0,114
2025-12-24 21:37:38,1039,42,BATCH_DATA,21.33,61.15,0,0,0,114
2025-12-24 21:37:38,1039,43,BATCH_DATA,19.4,60.11,0,0,0,114
2025-12-24 21:37:38,1039,44,BATCH_DATA,21.86,54.94,0,0,0,114
2025-12-24 21:37:38,1039,45,BATCH_DATA,24.94,60.83,0,0,0,165
2025-12-24 21:37:38,1039,46,BATCH_DATA,21.2,45.16,0,0,0,165
2025-12-24 21:37:38,1039,47,BATCH_DATA,21.2,52.65,0,0,0,165
2025-12-24 21:37:38,1039,48,BATCH_DATA,23.92,59.72,0,0,0,115
2025-12-24 21:37:38,1039,49,BATCH_DATA,22.46,48.63,0,0,0,115
2025-12-24 21:37:38,1039,50,BATCH_DATA,21.92,46.61,0,0,0,115
2025-12-24 21:37:38,1039,51,BATCH_DATA,20.36,58.27,0,0,0,115
2025-12-24 21:37:38,1039,52,BATCH_DATA,21.05,52.2,0,0,0,114
2025-12-24 21:37:38,1039,53,BATCH_DATA,24.64,50.98,0,0,0,114
2025-12-24 21:37:38,1039,54,BATCH_DATA,21.21,55.44,0,0,0,114
2025-12-24 21:37:38,1039,55,BATCH_DATA,23.4,58.15,0,0,0,114
2025-12-24 21:37:38,1039,56,BATCH_DATA,22.84,47.37,0,0,0,115
2025-12-24 21:37:38,1039,57,BATCH_DATA,20.93,58.31,0,0,0,115
2025-12-24 21:37:38,1039,58,BATCH_DATA,19.73,54.09,0,0,0,115
2025-12-24 21:37:38,1039,59,BATCH_DATA,23.31,48.11,0,0,0,115
2025-12-24 21:37:38,1039,31,BATCH_DATA,19.21,60.63,0,0,0,167
2025-12-24 21:37:38,1039,32,BATCH_DATA,21.76,51.49,0,0,0,167
2025-12-24 21:37:38,1039,33,BATCH_DATA,20.54,62.82,0,0,0,167
2025-12-24 21:37:44,1040,1,DATA,21.21,46.19,0,0,0,51
2025-12-24 21:37:45,1040,2,DATA,22.18,49.9,0,0,0,50
2025-12-24 21:37:46,1040,3,DATA,21.58,46.13,0,0,0,51
2025-12-24 21:37:47,1040,4,DATA,24.34,61.05,0,0,0,51
2025-12-24 21:37:48,1040,5,DATA,19.72,48.21,0,0,0,51
2025-12-24 21:37:49,1040,6,DATA,20.37,45.84,0,0,0,51
2025-12-24 21:37:50,1040,7,DATA,22.88,58.17,0,0,0,51
2025-12-24 21:37:51,1040,8,DATA,20.65,57.29,0,0,0,51
2025-12-24 21:37:52,1040,9,DATA,19.45,50.88,0,0,0,51
2025-12-24 21:37:53,1040,10,DATA,22.64,53.83,0,0,0,51
2025-12-24 21:37:54,1040,11,DATA,24.12,59.08,0,0,0,51
2025-12-24 21:37:55,1040,12,DATA,23.85,56.16,0,0,0,51
2025-12-24 21:37:56,1040,13,DATA,22.57,54.98,0,0,0,51
2025-12-24 21:37:58,1040,14,DATA,21.42,64.17,0,0,0,51
2025-12-24 21:37:58,1040,15,DATA,22.46,48.63,0,0,0,51
2025-12-24 21:37:59,1040,16,DATA,23.5,60.85,0,0,0,50
2025-12-24 21:38:00,1040,17,DATA,19.62,50.6,0,0,0,50
2025-12-24 21:38:01,1040,18,DATA,20.8,50.36,0,0,0,50
2025-12-24 21:38:02,1040,19,DATA,19.14,51.1,0,0,0,50
2025-12-24 21:38:03,1040,20,DATA,20.86,58.01,0,0,0,51
2025-12-24 21:38:04,1040,21,DATA,22.95,50.32,0,0,0,51
2025-12-24 21:38:05,1040,22,DATA,24.83,58.88,0,0,0,51
2025-12-24 21:38:06,1040,23,DATA,23.38,59.56,0,0,0,51
2025-12-24 21:38:07,1040,24,DATA,20.45,56.78,0,0,0,51
2025-12-24 21:38:08,1040,25,DATA,21.8,49.6,0,0,0,49
2025-12-24 21:38:09,1040,26,DATA,20.06,55.62,0,0,0,51
2025-12-24 21:38:10,1040,27,DATA,24.4,49.71,0,0,0,50
2025-12-24 21:38:11,1040,28,DATA,21.48,54.08,0,0,0,51
2025-12-24 21:38:12,1040,29,DATA,22.31,56.71,0,0,0,51
2025-12-24 21:38:14,1040,30,DATA,24.07,50.38,0,0,0,51
2025-12-24 21:38:14,1040,31,DATA,22.51,53.43,0,0,0,51
2025-12-24 21:38:15,1040,32,DATA,23.4,51.24,0,0,0,50
2025-12-24 21:38:17,1040,33,DATA,19.07,59.25,0,0,0,51
2025-12-24 21:38:17,1040,34,DATA,19.51,53.2,0,0,0,50
2025-12-24 21:38:18,1040,35,DATA,21.93,52.78,0,0,0,51
2025-12-24 21:38:19,1040,36,DATA,23.67,56.48,0,0,0,51
2025-12-24 21:38:20,1040,37,DATA,23.47,52.57,0,0,0,51
2025-12-24 21:38:21,1040,38,DATA,20.71,57.37,0,0,0,51
2025-12-24 21:38:22,1040,39,DATA,20.28,47.06,0,0,0,51
2025-12-24 21:38:23,1040,40,DATA,23.35,54.88,0,0,0,51
2025-12-24 21:38:24,1040,41,DATA,23.32,51.91,0,0,0,51
2025-12-24 21:38:25,1040,42,DATA,21.06,59.76,0,0,0,51
2025-12-24 21:38:26,1040,43,DATA,23.73,55.1,0,0,0,50
2025-12-24 21:38:27,1040,44,DATA,21.19,52.2,0,0,0,50
2025-12-24 21:38:28,1040,45,DATA,20.92,49.97,0,0,0,51
2025-12-24 21:38:29,1040,46,DATA,24.13,56.89,0,0,0,51
2025-12-24 21:38:30,1040,47,DATA,20.3,57.1,0,0,0,49
2025-12-24 21:38:31,1040,48,DATA,19.17,50.17,0,0,0,51
2025-12-24 21:38:32,1040,49,DATA,22.46,50.22,0,0,0,51
2025-12-24 21:38:33,1040,50,DATA,21.76,47.46,0,0,0,51
2025-12-24 21:38:34,1040,51,DATA,22.9,62.94,0,0,0,50
2025-12-24 21:38:35,1040,52,DATA,22.36,48.85,0,0,0,51
2025-12-24 21:38:36,1040,53,DATA,22.4,53.83,0,0,0,50
2025-12-24 21:38:37,1040,54,DATA,24.92,57.71,0,0,0,51
2025-12-24 21:38:38,1040,55,DATA,21.8,45.96,0,0,0,50
2025-12-24 21:38:40,1040,56,DATA,20.39,51.66,0,0,0,51
2025-12-24 21:38:40,1040,57,DATA,20.65,61.12,0,0,0,51
2025-12-24 21:38:41,1040,58,DATA,23.26,50.19,0,0,0,51
2025-12-24 21:38:42,1040,59,DATA,23.02,47.84,0,0,0,51
2025-12-24 21:38:54,1041,1,BATCH_DATA,21.74,47.36,0,0,0,113
2025-12-24 21:38:54,1041,2,BATCH_DATA,23.84,56.18,0,0,0,113
2025-12-24 21:38:54,1041,3,BATCH_DATA,22.14,56.23,0,0,0,163
2025-12-24 21:38:54,1041,4,BATCH_DATA,23.3,47.75,0,0,0,163
2025-12-24 21:38:54,1041,5,BATCH_DATA,23.84,47.05,0,0,0,163
2025-12-24 21:38:59,1041,8,BATCH_DATA,19.53,61.35,0,1,0,165
2025-12-24 21:38:59,1041,9,BATCH_DATA,21.96,63.67,0,0,0,165
2025-12-24 21:38:59,1041,10,BATCH_DATA,21.38,62.28,0,0,0,165
2025-12-24 21:38:59,1041,6,BATCH_DATA,22.43,50.67,0,0,0,113
2025-12-24 21:38:59,1041,7,BATCH_DATA,19.81,54.55,0,0,0,113
2025-12-24 21:39:04,1041,11,BATCH_DATA,20.97,63.25,0,1,0,115
2025-12-24 21:39:04,1041,12,BATCH_DATA,19.65,63.91,0,0,0,115
2025-12-24 21:39:04,1041,13,BATCH_DATA,21.74,61.71,0,0,0,166
2025-12-24 21:39:04,1041,14,BATCH_DATA,20.7,47.47,0,0,0,166
2025-12-24 21:39:04,1041,15,BATCH_DATA,23.07,53.46,0,0,0,166
2025-12-24 21:39:09,1041,18,BATCH_DATA,22.25,57.46,0,1,0,167
2025-12-24 21:39:09,1041,19,BATCH_DATA,24.66,47.39,0,0,0,167
2025-12-24 21:39:09,1041,20,BATCH_DATA,20.87,50.41,0,0,0,167
2025-12-24 21:39:09,1041,16,BATCH_DATA,20.19,55.51,0,0,0,115
2025-12-24 21:39:09,1041,17,BATCH_DATA,24.27,56.43,0,0,0,115
2025-12-24 21:39:14,1041,23,BATCH_DATA,21.1,56.15,0,1,0,166
2025-12-24 21:39:14,1041,24,BATCH_DATA,19.54,61.43,0,0,0,166
2025-12-24 21:39:14,1041,25,BATCH_DATA,20.57,49.74,0,0,0,166
2025-12-24 21:39:14,1041,21,BATCH_DATA,22.4,55.03,0,0,0,114
2025-12-24 21:39:14,1041,22,BATCH_DATA,21.69,58.45,0,0,0,114
2025-12-24 21:39:19,1041,28,BATCH_DATA,20.68,48.42,0,1,0,167
2025-12-24 21:39:19,1041,29,BATCH_DATA,24.76,58.92,0,0,0,167
2025-12-24 21:39:19,1041,30,BATCH_DATA,21.58,48.49,0,0,0,167
2025-12-24 21:39:19,1041,26,BATCH_DATA,21.47,58.75,0,0,0,115
2025-12-24 21:39:19,1041,27,BATCH_DATA,19.36,45.21,0,0,0,115
2025-12-24 21:39:24,1041,33,BATCH_DATA,19.43,60.33,0,1,0,167
2025-12-24 21:39:24,1041,34,BATCH_DATA,22.42,63.28,0,0,0,167
2025-12-24 21:39:24,1041,35,BATCH_DATA,24.86,57.71,0,0,0,167
2025-12-24 21:39:24,1041,31,BATCH_DATA,20.83,58.7,0,0,0,114
2025-12-24 21:39:24,1041,32,BATCH_DATA,20.95,58.27,0,0,0,114
2025-12-24 21:39:29,1041,38,BATCH_DATA,20.56,57.04,0,1,0,166
2025-12-24 21:39:29,1041,39,BATCH_DATA,20.0,54.39,0,0,0,166
2025-12-24 21:39:29,1041,40,BATCH_DATA,24.79,54.86,0,0,0,166
2025-12-24 21:39:29,1041,36,BATCH_DATA,24.94,48.45,0,0,0,115
2025-12-24 21:39:29,1041,37,BATCH_DATA,23.87,57.57,0,0,0,115
2025-12-24 21:39:34,1041,41,BATCH_DATA,24.71,53.66,0,1,0,114
2025-12-24 21:39:34,1041,42,BATCH_DATA,19.79,59.3,0,0,0,114
2025-12-24 21:39:34,1041,43,BATCH_DATA,22.66,51.64,0,0,0,166
2025-12-24 21:39:34,1041,44,BATCH_DATA,21.63,47.02,0,0,0,166
2025-12-24 21:39:34,1041,45,BATCH_DATA,19.83,46.5,0,0,0,166
2025-12-24 21:39:39,1041,48,BATCH_DATA,20.14,50.46,0,1,0,167
2025-12-24 21:39:39,1041,49,BATCH_DATA,19.59,56.37,0,0,0,167
2025-12-24 21:39:39,1041,50,BATCH_DATA,23.57,63.09,0,0,0,167
2025-12-24 21:39:39,1041,46,BATCH_DATA,19.83,53.58,0,0,0,114
2025-12-24 21:39:39,1041,47,BATCH_DATA,19.9,63.17,0,0,0,114
2025-12-24 21:39:44,1041,51,BATCH_DATA,21.37,64.96,0,1,0,115
2025-12-24 21:39:44,1041,52,BATCH_DATA,21.11,63.95,0,0,0,115
