timestamp,device_id,seq_num,msg_type,temperature,humidity,duplicate_flag,gap_flag,retransmit_flag,packet_bytes
2025-12-12 06:19:42,1035,41,BATCH_DATA,20.66,47.22,0,0,0,115
2025-12-12 06:19:42,1035,42,BATCH_DATA,19.78,59.18,0,0,0,115
2025-12-12 06:19:42,1035,43,BATCH_DATA,19.6,56.21,0,0,0,166
2025-12-12 06:19:42,1035,44,BATCH_DATA,22.68,61.65,0,0,0,166
2025-12-12 06:19:42,1035,45,BATCH_DATA,22.49,45.69,0,0,0,166
2025-12-12 06:19:47,1035,46,BATCH_DATA,24.94,52.32,0,0,0,115
2025-12-12 06:19:47,1035,47,BATCH_DATA,22.89,61.92,0,0,0,115
2025-12-12 06:19:47,1035,48,BATCH_DATA,24.53,64.04,0,0,0,165
2025-12-12 06:19:47,1035,49,BATCH_DATA,20.5,50.7,0,0,0,165
2025-12-12 06:19:47,1035,50,BATCH_DATA,23.48,51.95,0,0,0,165
2025-12-12 06:19:52,1035,51,BATCH_DATA,24.98,49.04,0,0,0,114
2025-12-12 06:19:52,1035,52,BATCH_DATA,19.1,63.77,0,0,0,114
2025-12-12 06:19:52,1035,53,BATCH_DATA,21.59,55.96,0,0,0,166
2025-12-12 06:19:52,1035,54,BATCH_DATA,19.9,55.67,0,0,0,166
2025-12-12 06:19:52,1035,55,BATCH_DATA,22.87,56.78,0,0,0,166
2025-12-12 06:19:57,1035,56,BATCH_DATA,19.92,57.29,0,0,0,115
2025-12-12 06:19:57,1035,57,BATCH_DATA,19.63,62.59,0,0,0,115
2025-12-12 06:19:57,1035,58,BATCH_DATA,21.95,59.18,0,0,0,115
2025-12-12 06:19:57,1035,59,BATCH_DATA,24.45,57.84,0,0,0,115
2025-12-12 06:20:32,1036,1,BATCH_DATA,24.65,50.58,0,0,0,163
2025-12-12 06:20:32,1036,2,BATCH_DATA,23.52,59.24,0,0,0,163
2025-12-12 06:20:32,1036,3,BATCH_DATA,20.05,56.9,0,0,0,163
2025-12-12 06:20:32,1036,4,BATCH_DATA,20.6,56.29,0,0,0,112
2025-12-12 06:20:32,1036,5,BATCH_DATA,22.57,48.91,0,0,0,112
2025-12-12 06:20:32,1036,6,BATCH_DATA,23.64,45.01,0,0,0,113
2025-12-12 06:20:32,1036,7,BATCH_DATA,22.21,49.84,0,0,0,113
2025-12-12 06:20:32,1036,8,BATCH_DATA,22.11,50.6,0,0,0,112
2025-12-12 06:20:32,1036,9,BATCH_DATA,23.13,55.13,0,0,0,112
2025-12-12 06:20:32,1036,10,BATCH_DATA,22.17,56.44,0,0,0,114
2025-12-12 06:20:32,1036,11,BATCH_DATA,20.5,62.61,0,0,0,114
2025-12-12 06:20:32,1036,12,BATCH_DATA,20.64,55.16,0,0,0,115
2025-12-12 06:20:32,1036,13,BATCH_DATA,22.26,63.93,0,0,0,115
2025-12-12 06:20:32,1036,14,BATCH_DATA,19.38,52.01,0,0,0,114
2025-12-12 06:20:32,1036,15,BATCH_DATA,24.8,48.61,0,0,0,114
2025-12-12 06:20:32,1036,16,BATCH_DATA,23.45,49.56,0,0,0,167
2025-12-12 06:20:32,1036,17,BATCH_DATA,23.58,50.09,0,0,0,167
2025-12-12 06:20:32,1036,18,BATCH_DATA,21.77,61.27,0,0,0,167
2025-12-12 06:20:32,1036,19,BATCH_DATA,19.37,57.29,0,0,0,115
2025-12-12 06:20:32,1036,20,BATCH_DATA,19.43,53.15,0,0,0,115
2025-12-12 06:20:32,1036,21,BATCH_DATA,21.32,49.95,0,0,0,115
2025-12-12 06:20:32,1036,22,BATCH_DATA,24.93,54.43,0,0,0,115
2025-12-12 06:20:32,1036,23,BATCH_DATA,21.08,49.42,0,0,0,115
2025-12-12 06:20:32,1036,24,BATCH_DATA,21.71,61.39,0,0,0,115
2025-12-12 06:20:32,1036,25,BATCH_DATA,20.58,48.72,0,0,0,115
2025-12-12 06:20:32,1036,26,BATCH_DATA,23.34,51.61,0,0,0,115
2025-12-12 06:20:32,1036,27,BATCH_DATA,21.96,62.68,0,0,0,115
2025-12-12 06:20:32,1036,28,BATCH_DATA,22.85,61.96,0,0,0,115
2025-12-12 06:20:32,1036,29,BATCH_DATA,19.09,52.11,0,0,0,114
2025-12-12 06:20:32,1036,30,BATCH_DATA,20.7,55.98,0,0,0,114
2025-12-12 06:21:02,1036,31,BATCH_DATA,22.39,64.25,0,0,0,167
2025-12-12 06:21:02,1036,32,BATCH_DATA,23.62,49.57,0,0,0,167
2025-12-12 06:21:02,1036,33,BATCH_DATA,20.14,49.76,0,0,0,167
2025-12-12 06:21:02,1036,34,BATCH_DATA,19.27,48.67,0,0,0,115
2025-12-12 06:21:02,1036,35,BATCH_DATA,24.29,63.99,0,0,0,115
2025-12-12 06:21:02,1036,36,BATCH_DATA,20.47,47.81,0,0,0,115
2025-12-12 06:21:02,1036,37,BATCH_DATA,21.54,51.36,0,0,0,115
2025-12-12 06:21:02,1036,38,BATCH_DATA,23.97,54.87,0,0,0,166
2025-12-12 06:21:02,1036,39,BATCH_DATA,20.34,47.3,0,0,0,166
2025-12-12 06:21:02,1036,40,BATCH_DATA,23.67,46.17,0,0,0,166
2025-12-12 06:21:02,1036,41,BATCH_DATA,23.22,64.17,0,0,0,115
2025-12-12 06:21:02,1036,42,BATCH_DATA,21.19,48.46,0,0,0,115
2025-12-12 06:21:02,1036,43,BATCH_DATA,24.82,61.2,0,0,0,114
2025-12-12 06:21:02,1036,44,BATCH_DATA,24.21,49.61,0,0,0,114
2025-12-12 06:21:02,1036,45,BATCH_DATA,20.72,54.72,0,0,0,167
2025-12-12 06:21:02,1036,46,BATCH_DATA,21.02,53.84,0,0,0,167
2025-12-12 06:21:02,1036,47,BATCH_DATA,24.79,59.72,0,0,0,167
2025-12-12 06:21:02,1036,48,BATCH_DATA,20.57,60.85,0,0,0,115
2025-12-12 06:21:02,1036,49,BATCH_DATA,23.65,49.62,0,0,0,115
2025-12-12 06:21:02,1036,50,BATCH_DATA,24.94,49.27,0,0,0,115
2025-12-12 06:21:02,1036,51,BATCH_DATA,19.08,45.07,0,0,0,115
2025-12-12 06:21:02,1036,52,BATCH_DATA,20.31,64.84,0,0,0,115
2025-12-12 06:21:02,1036,53,BATCH_DATA,22.59,62.96,0,0,0,115
2025-12-12 06:21:02,1036,54,BATCH_DATA,19.92,53.03,0,0,0,115
2025-12-12 06:21:02,1036,55,BATCH_DATA,22.45,64.51,0,0,0,115
2025-12-12 06:21:02,1036,56,BATCH_DATA,22.4,51.29,0,0,0,114
2025-12-12 06:21:02,1036,57,BATCH_DATA,23.23,51.18,0,0,0,114
2025-12-12 06:21:02,1036,58,BATCH_DATA,24.97,48.11,0,0,0,115
2025-12-12 06:21:02,1036,59,BATCH_DATA,22.14,60.38,0,0,0,115
2025-12-12 06:21:10,1037,1,DATA,23.74,51.18,0,0,0,51
2025-12-12 06:21:10,1037,2,DATA,23.95,52.12,0,0,0,51
2025-12-12 06:21:11,1037,3,DATA,24.37,63.24,0,0,0,51
2025-12-12 06:21:12,1037,4,DATA,19.42,46.77,0,0,0,51
2025-12-12 06:21:13,1037,4,DATA,19.42,46.77,1,0,1,51
2025-12-12 06:21:13,1037,5,DATA,24.26,45.91,0,0,0,51
2025-12-12 06:21:14,1037,6,DATA,23.45,63.02,0,0,0,51
2025-12-12 06:21:15,1037,7,DATA,22.8,47.94,0,0,0,50
2025-12-12 06:21:16,1037,8,DATA,20.23,54.06,0,0,0,51
2025-12-12 06:21:17,1037,9,DATA,20.32,60.63,0,0,0,51
2025-12-12 06:21:18,1037,10,DATA,21.92,49.75,0,0,0,51
2025-12-12 06:21:19,1037,11,DATA,24.16,64.8,0,0,0,50
2025-12-12 06:21:20,1037,12,DATA,20.94,52.12,0,0,0,51
2025-12-12 06:21:21,1037,13,DATA,19.62,46.45,0,0,0,51
2025-12-12 06:21:22,1037,14,DATA,23.28,48.42,0,0,0,51
2025-12-12 06:21:23,1037,15,DATA,20.66,46.13,0,0,0,51
2025-12-12 06:21:24,1037,16,DATA,23.94,62.02,0,0,0,51
2025-12-12 06:21:25,1037,17,DATA,19.34,59.33,0,0,0,51
2025-12-12 06:21:26,1037,18,DATA,24.37,48.19,0,0,0,51
2025-12-12 06:21:27,1037,19,DATA,19.55,53.54,0,0,0,51
2025-12-12 06:21:28,1037,20,DATA,19.66,59.04,0,0,0,51
2025-12-12 06:21:29,1037,21,DATA,19.82,50.62,0,0,0,51
2025-12-12 06:21:30,1037,22,DATA,24.72,60.7,0,0,0,50
2025-12-12 06:21:31,1037,23,DATA,22.56,51.5,0,0,0,50
2025-12-12 06:21:32,1037,24,DATA,22.71,62.89,0,0,0,51
2025-12-12 06:21:32,1037,24,DATA,22.71,62.89,1,0,1,51
2025-12-12 06:21:33,1037,25,DATA,24.71,64.56,0,0,0,51
2025-12-12 06:21:34,1037,26,DATA,22.84,54.93,0,0,0,51
2025-12-12 06:21:35,1037,27,DATA,19.15,48.67,0,0,0,51
2025-12-12 06:21:36,1037,28,DATA,21.09,48.1,0,0,0,50
2025-12-12 06:21:37,1037,29,DATA,22.77,55.26,0,0,0,51
2025-12-12 06:21:38,1037,30,DATA,19.36,54.6,0,0,0,50
2025-12-12 06:21:39,1037,31,DATA,20.48,51.91,0,0,0,51
2025-12-12 06:21:40,1037,32,DATA,23.39,51.87,0,0,0,51
2025-12-12 06:21:41,1037,33,DATA,22.78,63.64,0,0,0,51
2025-12-12 06:21:42,1037,34,DATA,24.1,46.67,0,0,0,50
2025-12-12 06:21:43,1037,35,DATA,21.7,59.23,0,0,0,50
2025-12-12 06:21:44,1037,36,DATA,23.17,52.62,0,0,0,51
2025-12-12 06:21:45,1037,37,DATA,20.51,46.86,0,0,0,51
2025-12-12 06:21:46,1037,38,DATA,24.96,52.83,0,0,0,51
2025-12-12 06:21:47,1037,39,DATA,22.91,57.6,0,0,0,50
2025-12-12 06:21:48,1037,40,DATA,20.53,53.87,0,0,0,51
2025-12-12 06:21:49,1037,41,DATA,19.1,55.57,0,0,0,50
2025-12-12 06:21:50,1037,42,DATA,19.89,47.27,0,0,0,51
2025-12-12 06:21:50,1037,42,DATA,19.89,47.27,1,0,1,51
2025-12-12 06:21:51,1037,43,DATA,23.43,46.33,0,0,0,51
2025-12-12 06:21:52,1037,44,DATA,20.66,62.7,0,0,0,50
2025-12-12 06:21:53,1037,45,DATA,20.89,49.99,0,0,0,51
2025-12-12 06:21:54,1037,46,DATA,23.58,46.71,0,0,0,51
2025-12-12 06:21:55,1037,47,DATA,23.01,55.98,0,0,0,51
2025-12-12 06:21:56,1037,48,DATA,19.19,56.65,0,0,0,51
2025-12-12 06:21:57,1037,49,DATA,21.16,55.38,0,0,0,51
2025-12-12 06:21:58,1037,50,DATA,21.6,59.16,0,0,0,50
2025-12-12 06:21:59,1037,51,DATA,24.0,46.59,0,0,0,50
2025-12-12 06:22:00,1037,52,DATA,22.88,60.88,0,0,0,51
2025-12-12 06:22:01,1037,53,DATA,22.09,45.92,0,0,0,51
2025-12-12 06:22:02,1037,54,DATA,21.9,47.92,0,0,0,50
2025-12-12 06:22:03,1037,55,DATA,20.23,62.73,0,0,0,51
2025-12-12 06:22:04,1037,56,DATA,21.29,51.34,0,0,0,51
2025-12-12 06:22:05,1037,57,DATA,20.24,48.56,0,0,0,51
2025-12-12 06:22:06,1037,58,DATA,19.57,47.68,0,0,0,51
2025-12-12 06:22:07,1037,59,DATA,20.31,59.79,0,0,0,51
2025-12-12 06:22:18,1038,3,BATCH_DATA,24.59,54.8,0,1,0,163
2025-12-12 06:22:18,1038,4,BATCH_DATA,19.89,49.95,0,0,0,163
2025-12-12 06:22:18,1038,5,BATCH_DATA,23.15,62.65,0,0,0,163
2025-12-12 06:22:18,1038,1,BATCH_DATA,23.32,60.35,0,0,0,113
2025-12-12 06:22:18,1038,2,BATCH_DATA,23.26,48.04,0,0,0,113
2025-12-12 06:22:23,1038,6,BATCH_DATA,21.14,46.15,0,1,0,112
2025-12-12 06:22:23,1038,7,BATCH_DATA,19.3,51.93,0,0,0,112
2025-12-12 06:22:23,1038,8,BATCH_DATA,22.8,63.74,0,0,0,164
2025-12-12 06:22:23,1038,9,BATCH_DATA,23.58,59.86,0,0,0,164
2025-12-12 06:22:23,1038,10,BATCH_DATA,20.22,47.45,0,0,0,164
2025-12-12 06:22:28,1038,11,BATCH_DATA,24.46,61.55,0,0,0,115
2025-12-12 06:22:28,1038,12,BATCH_DATA,19.32,62.82,0,0,0,115
2025-12-12 06:22:28,1038,13,BATCH_DATA,23.07,57.95,0,0,0,167
2025-12-12 06:22:28,1038,14,BATCH_DATA,22.33,58.73,0,0,0,167
2025-12-12 06:22:28,1038,15,BATCH_DATA,22.92,46.45,0,0,0,167
2025-12-12 06:22:33,1038,16,BATCH_DATA,21.67,62.01,0,0,0,115
2025-12-12 06:22:33,1038,17,BATCH_DATA,24.63,46.07,0,0,0,115
2025-12-12 06:22:33,1038,18,BATCH_DATA,21.84,58.31,0,0,0,167
2025-12-12 06:22:33,1038,19,BATCH_DATA,22.85,56.21,0,0,0,167
2025-12-12 06:22:33,1038,20,BATCH_DATA,24.59,60.08,0,0,0,167
2025-12-12 06:22:38,1038,21,BATCH_DATA,23.25,50.65,0,0,0,115
2025-12-12 06:22:38,1038,22,BATCH_DATA,24.82,48.06,0,0,0,115
2025-12-12 06:22:38,1038,23,BATCH_DATA,21.23,61.3,0,0,0,166
2025-12-12 06:22:38,1038,24,BATCH_DATA,21.66,46.89,0,0,0,166
2025-12-12 06:22:38,1038,25,BATCH_DATA,19.34,58.03,0,0,0,166
2025-12-12 06:22:43,1038,26,BATCH_DATA,21.9,64.22,0,0,0,114
2025-12-12 06:22:43,1038,27,BATCH_DATA,19.75,61.99,0,0,0,114
2025-12-12 06:22:43,1038,28,BATCH_DATA,20.37,48.17,0,0,0,166
2025-12-12 06:22:43,1038,29,BATCH_DATA,24.94,62.6,0,0,0,166
2025-12-12 06:22:43,1038,30,BATCH_DATA,22.57,61.92,0,0,0,166
2025-12-12 06:22:48,1038,31,BATCH_DATA,24.29,55.34,0,0,0,115
2025-12-12 06:22:48,1038,32,BATCH_DATA,21.18,63.05,0,0,0,115
2025-12-12 06:22:48,1038,33,BATCH_DATA,19.55,49.9,0,0,0,165
2025-12-12 06:22:48,1038,34,BATCH_DATA,23.11,63.69,0,0,0,165
2025-12-12 06:22:48,1038,35,BATCH_DATA,23.65,53.8,0,0,0,165
2025-12-12 06:22:53,1038,36,BATCH_DATA,24.74,58.8,0,0,0,114
2025-12-12 06:22:53,1038,37,BATCH_DATA,23.83,45.92,0,0,0,114
2025-12-12 06:22:53,1038,38,BATCH_DATA,21.24,48.26,0,0,0,167
2025-12-12 06:22:53,1038,39,BATCH_DATA,21.82,48.29,0,0,0,167
2025-12-12 06:22:53,1038,40,BATCH_DATA,22.05,51.41,0,0,0,167
2025-12-12 06:22:58,1038,41,BATCH_DATA,22.37,63.89,0,0,0,115
2025-12-12 06:22:58,1038,42,BATCH_DATA,24.95,57.86,0,0,0,115
2025-12-12 06:22:58,1038,43,BATCH_DATA,20.28,59.23,0,0,0,167
2025-12-12 06:22:58,1038,44,BATCH_DATA,21.87,46.81,0,0,0,167
2025-12-12 06:22:58,1038,45,BATCH_DATA,20.06,60.47,0,0,0,167
2025-12-12 06:23:03,1038,46,BATCH_DATA,19.42,58.66,0,0,0,115
2025-12-12 06:23:03,1038,47,BATCH_DATA,20.07,49.53,0,0,0,115
2025-12-12 06:23:03,1038,48,BATCH_DATA,22.56,60.24,0,0,0,167
2025-12-12 06:23:03,1038,49,BATCH_DATA,20.38,49.76,0,0,0,167
2025-12-12 06:23:03,1038,50,BATCH_DATA,20.55,57.77,0,0,0,167
2025-12-12 06:23:08,1038,51,BATCH_DATA,19.63,46.9,0,0,0,114
2025-12-12 06:23:08,1038,52,BATCH_DATA,20.84,60.92,0,0,0,114
2025-12-12 06:23:08,1038,53,BATCH_DATA,19.11,62.32,0,0,0,166
2025-12-12 06:23:08,1038,54,BATCH_DATA,23.1,52.42,0,0,0,166
2025-12-12 06:23:08,1038,55,BATCH_DATA,24.23,56.46,0,0,0,166
2025-12-12 06:23:13,1038,56,BATCH_DATA,22.33,47.7,0,0,0,114
2025-12-12 06:23:13,1038,57,BATCH_DATA,24.67,63.85,0,0,0,114
2025-12-12 06:23:13,1038,58,BATCH_DATA,20.99,61.89,0,0,0,114
2025-12-12 06:23:13,1038,59,BATCH_DATA,24.0,49.29,0,0,0,114
2025-12-12 06:23:49,1039,1,BATCH_DATA,22.96,54.63,0,0,0,164
2025-12-12 06:23:49,1039,2,BATCH_DATA,19.32,59.85,0,0,0,164
2025-12-12 06:23:49,1039,3,BATCH_DATA,23.97,63.02,0,0,0,164
2025-12-12 06:23:49,1039,4,BATCH_DATA,24.78,47.03,0,0,0,113
2025-12-12 06:23:49,1039,5,BATCH_DATA,20.42,52.83,0,0,0,113
2025-12-12 06:23:49,1039,6,BATCH_DATA,24.73,55.48,0,0,0,113
2025-12-12 06:23:49,1039,7,BATCH_DATA,19.78,59.45,0,0,0,113
2025-12-12 06:23:49,1039,8,BATCH_DATA,23.33,63.14,0,0,0,113
2025-12-12 06:23:49,1039,9,BATCH_DATA,24.26,51.98,0,0,0,113
2025-12-12 06:23:49,1039,10,BATCH_DATA,24.38,48.75,0,0,0,115
2025-12-12 06:23:49,1039,11,BATCH_DATA,20.33,57.22,0,0,0,115
2025-12-12 06:23:49,1039,12,BATCH_DATA,24.34,61.89,0,0,0,114
2025-12-12 06:23:49,1039,13,BATCH_DATA,21.5,49.32,0,0,0,114
2025-12-12 06:23:49,1039,14,BATCH_DATA,22.57,52.49,0,0,0,115
2025-12-12 06:23:49,1039,15,BATCH_DATA,20.62,46.41,0,0,0,115
2025-12-12 06:23:49,1039,16,BATCH_DATA,21.0,49.26,0,0,0,165
2025-12-12 06:23:49,1039,17,BATCH_DATA,19.93,49.76,0,0,0,165
2025-12-12 06:23:49,1039,18,BATCH_DATA,19.73,47.5,0,0,0,165
2025-12-12 06:23:49,1039,19,BATCH_DATA,22.44,45.84,0,0,0,115
2025-12-12 06:23:49,1039,20,BATCH_DATA,21.91,54.28,0,0,0,115
2025-12-12 06:23:49,1039,21,BATCH_DATA,21.92,59.12,0,0,0,115
2025-12-12 06:23:49,1039,22,BATCH_DATA,23.14,48.32,0,0,0,115
2025-12-12 06:23:49,1039,23,BATCH_DATA,23.87,45.12,0,0,0,114
2025-12-12 06:23:49,1039,24,BATCH_DATA,22.9,54.18,0,0,0,114
2025-12-12 06:23:49,1039,25,BATCH_DATA,23.91,47.2,0,0,0,114
2025-12-12 06:23:49,1039,26,BATCH_DATA,23.22,47.75,0,0,0,114
2025-12-12 06:23:49,1039,27,BATCH_DATA,21.66,54.09,0,0,0,115
2025-12-12 06:23:49,1039,28,BATCH_DATA,21.15,63.08,0,0,0,115
2025-12-12 06:23:49,1039,29,BATCH_DATA,21.12,54.63,0,0,0,115
2025-12-12 06:23:49,1039,30,BATCH_DATA,22.64,52.32,0,0,0,115
2025-12-12 06:24:19,1039,31,BATCH_DATA,21.6,63.44,0,0,0,166
2025-12-12 06:24:19,1039,32,BATCH_DATA,19.73,54.72,0,0,0,166
2025-12-12 06:24:19,1039,33,BATCH_DATA,24.93,46.47,0,0,0,166
2025-12-12 06:24:19,1039,34,BATCH_DATA,22.22,48.25,0,0,0,115
2025-12-12 06:24:19,1039,35,BATCH_DATA,22.58,62.28,0,0,0,115
2025-12-12 06:24:19,1039,36,BATCH_DATA,21.31,57.9,0,0,0,113
2025-12-12 06:24:19,1039,37,BATCH_DATA,22.1,62.87,0,0,0,113
2025-12-12 06:24:19,1039,38,BATCH_DATA,23.84,61.3,0,0,0,166
2025-12-12 06:24:19,1039,39,BATCH_DATA,24.18,48.65,0,0,0,166
2025-12-12 06:24:19,1039,40,BATCH_DATA,22.65,47.76,0,0,0,166
2025-12-12 06:24:19,1039,43,BATCH_DATA,21.66,52.64,0,1,0,114
2025-12-12 06:24:19,1039,44,BATCH_DATA,20.92,54.3,0,0,0,114
2025-12-12 06:24:19,1039,45,BATCH_DATA,23.08,59.74,0,0,0,166
2025-12-12 06:24:19,1039,46,BATCH_DATA,21.7,63.93,0,0,0,166
2025-12-12 06:24:19,1039,47,BATCH_DATA,24.22,52.11,0,0,0,166
2025-12-12 06:24:19,1039,48,BATCH_DATA,23.77,55.29,0,0,0,114
2025-12-12 06:24:19,1039,49,BATCH_DATA,24.62,48.1,0,0,0,114
2025-12-12 06:24:19,1039,50,BATCH_DATA,23.14,48.63,0,0,0,115
2025-12-12 06:24:19,1039,51,BATCH_DATA,23.72,52.55,0,0,0,115
2025-12-12 06:24:19,1039,52,BATCH_DATA,21.46,59.42,0,0,0,114
2025-12-12 06:24:19,1039,53,BATCH_DATA,23.8,60.37,0,0,0,114
2025-12-12 06:24:19,1039,54,BATCH_DATA,24.1,46.32,0,0,0,114
2025-12-12 06:24:19,1039,55,BATCH_DATA,24.64,57.68,0,0,0,114
2025-12-12 06:24:19,1039,56,BATCH_DATA,22.1,46.98,0,0,0,114
2025-12-12 06:24:19,1039,57,BATCH_DATA,24.16,48.72,0,0,0,114
2025-12-12 06:24:19,1039,58,BATCH_DATA,22.3,46.06,0,0,0,114
2025-12-12 06:24:19,1039,59,BATCH_DATA,20.81,52.59,0,0,0,114
2025-12-12 06:24:19,1039,41,BATCH_DATA,21.97,46.78,0,0,0,114
2025-12-12 06:24:19,1039,42,BATCH_DATA,23.9,50.92,0,0,0,114
2025-12-12 06:24:26,1040,1,DATA,24.1,50.11,0,0,0,50
2025-12-12 06:24:27,1040,2,DATA,22.79,59.53,0,0,0,51
2025-12-12 06:24:28,1040,3,DATA,20.1,49.38,0,0,0,50
2025-12-12 06:24:30,1040,4,DATA,24.13,54.91,0,0,0,51
2025-12-12 06:24:31,1040,5,DATA,22.61,56.55,0,0,0,51
2025-12-12 06:24:31,1040,6,DATA,20.96,63.91,0,1,0,51
2025-12-12 06:24:33,1040,7,DATA,24.53,53.61,0,0,0,51
2025-12-12 06:24:33,1040,8,DATA,23.19,53.86,0,1,0,51
2025-12-12 06:24:34,1040,8,DATA,23.19,53.86,1,0,1,51
2025-12-12 06:24:34,1040,9,DATA,22.93,45.92,0,1,0,51
2025-12-12 06:24:36,1040,10,DATA,20.18,57.85,0,0,0,51
2025-12-12 06:24:36,1040,11,DATA,22.68,48.07,0,0,0,51
2025-12-12 06:24:37,1040,12,DATA,20.57,58.63,0,0,0,51
2025-12-12 06:24:38,1040,13,DATA,24.96,63.5,0,0,0,50
2025-12-12 06:24:39,1040,14,DATA,24.22,58.04,0,0,0,51
2025-12-12 06:24:40,1040,15,DATA,22.2,54.25,0,0,0,50
2025-12-12 06:24:41,1040,16,DATA,23.95,52.64,0,0,0,51
2025-12-12 06:24:41,1040,16,DATA,23.95,52.64,1,0,1,51
2025-12-12 06:24:42,1040,17,DATA,23.14,61.05,0,0,0,51
2025-12-12 06:24:43,1040,18,DATA,20.42,54.19,0,0,0,51
2025-12-12 06:24:44,1040,19,DATA,24.87,56.14,0,0,0,51
2025-12-12 06:24:45,1040,20,DATA,20.92,46.96,0,0,0,51
2025-12-12 06:24:46,1040,21,DATA,20.22,60.98,0,0,0,51
2025-12-12 06:24:47,1040,22,DATA,22.84,47.34,0,0,0,51
2025-12-12 06:24:48,1040,23,DATA,24.17,64.82,0,0,0,51
2025-12-12 06:24:49,1040,24,DATA,24.95,45.85,0,0,0,51
2025-12-12 06:24:50,1040,25,DATA,20.6,48.59,0,0,0,50
2025-12-12 06:24:51,1040,26,DATA,21.18,52.09,0,0,0,51
2025-12-12 06:24:52,1040,27,DATA,20.62,62.37,0,0,0,51
2025-12-12 06:24:53,1040,28,DATA,20.13,52.9,0,0,0,50
2025-12-12 06:24:54,1040,29,DATA,22.76,53.93,0,0,0,51
2025-12-12 06:24:55,1040,29,DATA,22.76,53.93,1,0,1,51
2025-12-12 06:24:55,1040,30,DATA,19.88,64.04,0,0,0,51
2025-12-12 06:24:56,1040,31,DATA,22.93,61.65,0,0,0,51
2025-12-12 06:24:56,1040,31,DATA,22.93,61.65,1,0,1,51
2025-12-12 06:24:57,1040,32,DATA,24.16,62.59,0,0,0,51
2025-12-12 06:24:58,1040,33,DATA,24.95,61.55,0,0,0,51
2025-12-12 06:24:59,1040,34,DATA,19.39,49.34,0,0,0,51
2025-12-12 06:24:59,1040,34,DATA,19.39,49.34,1,0,1,51
2025-12-12 06:25:00,1040,35,DATA,21.56,52.73,0,0,0,51
2025-12-12 06:25:01,1040,36,DATA,21.08,57.96,0,0,0,51
2025-12-12 06:25:02,1040,37,DATA,23.2,57.97,0,0,0,50
2025-12-12 06:25:03,1040,38,DATA,19.68,58.06,0,0,0,51
2025-12-12 06:25:04,1040,39,DATA,20.19,60.81,0,0,0,51
2025-12-12 06:25:05,1040,40,DATA,19.98,57.63,0,0,0,51
2025-12-12 06:25:06,1040,41,DATA,23.35,47.9,0,0,0,50
2025-12-12 06:25:07,1040,42,DATA,20.94,46.55,0,0,0,51
2025-12-12 06:25:08,1040,43,DATA,23.87,60.56,0,0,0,51
2025-12-12 06:25:09,1040,44,DATA,22.99,51.54,0,0,0,51
2025-12-12 06:25:10,1040,45,DATA,20.41,57.23,0,0,0,51
2025-12-12 06:25:11,1040,46,DATA,22.6,60.68,0,0,0,50
2025-12-12 06:25:12,1040,47,DATA,21.36,64.81,0,0,0,51
2025-12-12 06:25:13,1040,48,DATA,22.85,60.49,0,0,0,51
2025-12-12 06:25:13,1040,48,DATA,22.85,60.49,1,0,1,51
2025-12-12 06:25:13,1040,48,DATA,22.85,60.49,1,0,1,51
2025-12-12 06:25:14,1040,49,DATA,23.77,59.64,0,0,0,51
2025-12-12 06:25:15,1040,50,DATA,24.96,46.86,0,0,0,51
2025-12-12 06:25:16,1040,51,DATA,24.02,61.18,0,0,0,51
2025-12-12 06:25:17,1040,52,DATA,19.92,50.87,0,0,0,51
2025-12-12 06:25:18,1040,53,DATA,22.41,61.2,0,0,0,50
2025-12-12 06:25:19,1040,54,DATA,23.97,46.22,0,0,0,51
2025-12-12 06:25:20,1040,55,DATA,23.58,48.84,0,0,0,51
2025-12-12 06:25:21,1040,56,DATA,23.1,64.27,0,0,0,50
2025-12-12 06:25:22,1040,57,DATA,22.21,48.88,0,0,0,51
2025-12-12 06:25:23,1040,58,DATA,24.35,59.11,0,0,0,51
2025-12-12 06:25:24,1040,59,DATA,21.34,56.53,0,0,0,51
2025-12-12 06:25:35,1041,1,BATCH_DATA,19.33,57.37,0,0,0,112
2025-12-12 06:25:35,1041,2,BATCH_DATA,20.4,59.38,0,0,0,112
2025-12-12 06:25:35,1041,3,BATCH_DATA,19.78,45.4,0,0,0,163
2025-12-12 06:25:35,1041,4,BATCH_DATA,21.81,58.19,0,0,0,163
2025-12-12 06:25:35,1041,5,BATCH_DATA,22.93,57.03,0,0,0,163
2025-12-12 06:25:40,1041,6,BATCH_DATA,20.66,54.91,0,0,0,113
2025-12-12 06:25:40,1041,7,BATCH_DATA,19.13,61.23,0,0,0,113
2025-12-12 06:25:40,1041,8,BATCH_DATA,20.62,52.01,0,0,0,164
2025-12-12 06:25:40,1041,9,BATCH_DATA,24.16,46.08,0,0,0,164
2025-12-12 06:25:40,1041,10,BATCH_DATA,21.0,56.92,0,0,0,164
2025-12-12 06:25:45,1041,13,BATCH_DATA,24.77,49.97,0,1,0,167
2025-12-12 06:25:45,1041,14,BATCH_DATA,20.03,59.34,0,0,0,167
2025-12-12 06:25:45,1041,15,BATCH_DATA,24.29,64.01,0,0,0,167
2025-12-12 06:25:45,1041,11,BATCH_DATA,23.92,60.8,0,0,0,114
2025-12-12 06:25:45,1041,12,BATCH_DATA,19.59,59.61,0,0,0,114
